"Gene"	"BaseGeneMean"	"OutlierFactor"	"GeneMean"	"BatchFacBatch1"	"BatchFacBatch2"	"DEFacGroup1"	"DEFacGroup2"
"Gene2724"	"Gene2724"	0.439431957707033	1	0.439431957707033	1.03832624487708	1.03130885371312	1	1
"Gene2725"	"Gene2725"	0.155995644551598	1	0.155995644551598	1.16536561985824	0.912040283119283	1.99263015999495	1
"Gene2726"	"Gene2726"	0.37713860548514	1	0.37713860548514	1.01735208601726	1.09455519008314	1	1
"Gene2727"	"Gene2727"	0.0250999642220572	1	0.0250999642220572	0.862021933884519	0.942522369662086	1	1
"Gene2728"	"Gene2728"	0.216742624602879	61.0770251693419	63.0781769818141	1.03285878139967	1.00256298518624	1	1
"Gene2729"	"Gene2729"	1.29327362719278	1	1.29327362719278	1.11101018526398	0.96849979348357	1	1
"Gene2730"	"Gene2730"	7.58271795639184	1	7.58271795639184	1.07998943912091	0.849717955758512	1	1
"Gene2731"	"Gene2731"	3.9766489996349	1	3.9766489996349	0.881346032619753	0.883378393190899	1	1
"Gene2732"	"Gene2732"	4.45768090390622	1	4.45768090390622	0.996388401051487	1.14970957519392	1	1
"Gene2733"	"Gene2733"	0.01606129228632	1	0.01606129228632	1.16992502930361	0.852805822720745	1	1.00380341062588
"Gene2734"	"Gene2734"	0.179122251104048	1	0.179122251104048	1.08716099774708	1.03683292021034	1	1
"Gene2735"	"Gene2735"	0.850925955221537	1	0.850925955221537	1.03610669752965	0.95934047421396	1	1
"Gene2736"	"Gene2736"	0.330148550876193	1	0.330148550876193	1.15830182348631	0.900592121157953	1	1
"Gene2737"	"Gene2737"	1.0109900347383	1	1.0109900347383	1.17826899828664	0.975260939334645	1	1
"Gene2738"	"Gene2738"	0.00294557407006326	1	0.00294557407006326	1.13772319210056	1.05097675789584	0.790904150415185	1
"Gene2739"	"Gene2739"	2.42758128485445	1	2.42758128485445	1.04424402973666	0.992264085255207	1	1
"Gene2740"	"Gene2740"	0.171698834762819	1	0.171698834762819	0.875257806393729	1.09304155455756	1	1
"Gene2741"	"Gene2741"	0.123097743387905	1	0.123097743387905	0.814950169000894	1.27911780761659	1.94442857003632	1
"Gene2742"	"Gene2742"	4.77133871677528	1	4.77133871677528	0.989079601092417	1.26491041929062	1	1
"Gene2743"	"Gene2743"	1.08934025019976	1	1.08934025019976	1.05224456948132	1.04169776528706	1	1.22900063920782
"Gene2744"	"Gene2744"	0.208498142679501	1	0.208498142679501	1.16235282445802	0.998955425159639	1	1
"Gene2745"	"Gene2745"	0.293943217084587	1	0.293943217084587	1.03714188467953	1.07139342689023	1	1
"Gene2746"	"Gene2746"	9.70729111521517	1	9.70729111521517	1.01233255937443	1.16973549032081	1	1
"Gene2747"	"Gene2747"	0.282571881818261	1	0.282571881818261	0.803006550038715	0.879608053167149	1	1
"Gene2748"	"Gene2748"	7.3905390020416	1	7.3905390020416	0.965440056800425	1.1001708750888	1	1
"Gene2749"	"Gene2749"	2.36901388554312	1	2.36901388554312	0.874991851890928	0.92940578500714	1	1
"Gene2750"	"Gene2750"	2.70537107129961	1	2.70537107129961	0.831757039769344	1.21933320096404	1	1
"Gene2751"	"Gene2751"	0.0711879971032413	1	0.0711879971032413	1.1635053372938	1.12580301830634	1	1
"Gene2752"	"Gene2752"	1.39317370836899	1	1.39317370836899	0.937419206555748	0.858645279647463	1	1
"Gene2753"	"Gene2753"	13.3989742776426	1	13.3989742776426	0.859309299545583	0.812787169590904	1	1
"Gene2754"	"Gene2754"	2.27319764947734	1	2.27319764947734	1.06072765024454	0.95191706514468	1	1
"Gene2755"	"Gene2755"	4.09540477554095	1	4.09540477554095	0.928727896369189	0.835364971459504	1	1
"Gene2756"	"Gene2756"	3.28391428776226	1	3.28391428776226	0.851088430645985	1.20417683151657	1.3402386441759	1
"Gene2757"	"Gene2757"	2.93318424283593	1	2.93318424283593	0.660732506931682	0.945605619142519	1	1
"Gene2758"	"Gene2758"	0.00679815130990582	19.3961013140261	20.0316028498629	0.974712994722009	0.943373653717447	1	1
"Gene2759"	"Gene2759"	0.017366284895242	91.1788656234421	94.1662860437329	1.08007775502678	0.8956959034644	1	1
"Gene2760"	"Gene2760"	4.29736785674461	1	4.29736785674461	0.835428216466284	0.81589431774613	1	1
"Gene2761"	"Gene2761"	1.24130951269628	1	1.24130951269628	0.864135697534269	0.931935083043048	1	1
"Gene2762"	"Gene2762"	3.59499639105387	1	3.59499639105387	1.03952951998088	1.14013458105652	0.675440651803679	1
"Gene2763"	"Gene2763"	0.803946507110806	1	0.803946507110806	0.848673049128176	0.832183833761003	1	1
"Gene2764"	"Gene2764"	0.00432326867970534	1	0.00432326867970534	0.975240342456597	0.862808330230159	1	1
"Gene2765"	"Gene2765"	7.86651126027476	1	7.86651126027476	1.09695802570911	0.928705403459371	1	1.89958314866107
"Gene2766"	"Gene2766"	5.49759041917715	1	5.49759041917715	1.00663023119732	0.858967689481182	1.05938203353448	1
"Gene2767"	"Gene2767"	6.08328556681602	1	6.08328556681602	1.05973068840568	0.774116882445155	1	1
"Gene2768"	"Gene2768"	0.045473014155509	1	0.045473014155509	1.10956850715898	0.856544316621036	1	1
"Gene2769"	"Gene2769"	7.43283589185246	1	7.43283589185246	0.881440924742724	0.748521556714856	1	1
"Gene2770"	"Gene2770"	2.44224455972198	1	2.44224455972198	1.02368029945326	0.958537981652951	1	1
"Gene2771"	"Gene2771"	0.343130822448424	1	0.343130822448424	0.88321149473714	0.956020040842494	1	1.48278349735711
"Gene2772"	"Gene2772"	0.677981822125682	1	0.677981822125682	1.04973722394065	1.02212521230556	1	1
"Gene2773"	"Gene2773"	0.782174722044943	1	0.782174722044943	1.08842646610223	0.966710836087175	1	1
"Gene2774"	"Gene2774"	5.77099194800166	1	5.77099194800166	1.06907995228252	1.18393647369764	1	1
"Gene2775"	"Gene2775"	0.0114307361648143	1	0.0114307361648143	1.25815377853008	1.23908653178231	1	1
"Gene2776"	"Gene2776"	0.89565037030121	45.8615917403269	47.3642190732653	0.889193712649798	0.751554981295721	1	1
"Gene2777"	"Gene2777"	0.0261235734294521	1	0.0261235734294521	1.09649141989454	1.21100845266595	1	1
"Gene2778"	"Gene2778"	1.80774363490517	1	1.80774363490517	1.22467548631685	0.797834871611819	0.729384018107292	1
"Gene2779"	"Gene2779"	0.150672828641199	1	0.150672828641199	0.940193056479237	1.01794377814004	1.96004138606058	1
"Gene2780"	"Gene2780"	0.962489537394583	1	0.962489537394583	0.857962630128442	0.817042136082427	1.99595274880002	1
"Gene2781"	"Gene2781"	1.074607706233	1	1.074607706233	0.896459858946492	1.03949108123996	0.446174337009068	1
"Gene2782"	"Gene2782"	2.87756824901989	1	2.87756824901989	1.03885524891522	1.06130281528987	1.7526175027778	1
"Gene2783"	"Gene2783"	0.0964529881545105	1	0.0964529881545105	1.14169007777188	1.13648673176506	1	1
"Gene2784"	"Gene2784"	6.40628501856293	1	6.40628501856293	0.738973670550453	1.08551430046009	1	1
"Gene2785"	"Gene2785"	0.0103870723612974	1	0.0103870723612974	0.904060315060055	0.936862024103843	1	1
"Gene2786"	"Gene2786"	0.293968455128956	1	0.293968455128956	1.34996408477835	1.21293882722473	1	1
"Gene2787"	"Gene2787"	12.0426790653112	1	12.0426790653112	0.885960815374994	0.895016434722316	1	1
"Gene2788"	"Gene2788"	1.2614134851451	1	1.2614134851451	0.861989036291454	1.05358296135569	1	1
"Gene2789"	"Gene2789"	2.03968441476632	1	2.03968441476632	1.04454313107902	1.18592573188515	1	1
"Gene2790"	"Gene2790"	3.52535244362663	1	3.52535244362663	1.17421360199085	0.964576545675645	1	1
"Gene2791"	"Gene2791"	0.00781120270896098	1	0.00781120270896098	1.00070004619953	1.05258967023181	1	0.566976361056677
"Gene2792"	"Gene2792"	0.0397849581569085	1	0.0397849581569085	0.881635057845914	0.884378632293297	1	1
"Gene2793"	"Gene2793"	0.0421643379988868	1	0.0421643379988868	0.92840638980048	0.770646056666041	1	1
"Gene2794"	"Gene2794"	0.709535850843914	1	0.709535850843914	1.00040863087974	0.903536619783027	1	1
"Gene2795"	"Gene2795"	0.728408572048653	1	0.728408572048653	1.08812739948232	0.9835034767953	1	1
"Gene2796"	"Gene2796"	0.0451981277322949	1	0.0451981277322949	0.985389887748526	1.08158980642792	1.73523522178312	1
"Gene2797"	"Gene2797"	0.850518978451767	1	0.850518978451767	0.993557308225681	0.903456776169173	1	1
"Gene2798"	"Gene2798"	0.201570813322891	1	0.201570813322891	0.835981192787512	0.891533864742763	0.933453395511246	1
"Gene2799"	"Gene2799"	0.686004308424991	1	0.686004308424991	1.11040788497542	1.30243109921071	1	0.690819893338881
"Gene2800"	"Gene2800"	0.817237720509639	1	0.817237720509639	0.778351721285282	1.02883474258155	1	0.668905221818742
"Gene2801"	"Gene2801"	1.51399071417855	1	1.51399071417855	1.20773522115478	0.899885369775862	1	1
"Gene2802"	"Gene2802"	7.41903776927947	81.3375244454521	84.0024992705148	1.15755995701287	1.04938310805238	1	1
"Gene2803"	"Gene2803"	1.76526727812116	1	1.76526727812116	0.767498826974634	1.03785458462876	1	1
"Gene2804"	"Gene2804"	6.88405212670477	1	6.88405212670477	1.31637165556747	1.23734879728604	1	1
"Gene2805"	"Gene2805"	0.348465589947333	1	0.348465589947333	1.12610117805035	1.25087786809598	1	1
"Gene2806"	"Gene2806"	0.400434118888351	1	0.400434118888351	0.969893747348883	0.970334109854594	1	1
"Gene2807"	"Gene2807"	0.00573774122871339	1	0.00573774122871339	0.860518897269494	0.828272388933905	1	1
"Gene2808"	"Gene2808"	0.0140779880984295	1	0.0140779880984295	1.01227496048559	0.999231259291977	1	1
"Gene2809"	"Gene2809"	5.42796867809551	1	5.42796867809551	1.00283500624032	0.936095418402175	1	1
"Gene2810"	"Gene2810"	1.36155547933917	1	1.36155547933917	1.10378941318225	0.865450419313488	1	0.482797225632817
"Gene2811"	"Gene2811"	1.61515588038308	1	1.61515588038308	1.22473813938614	1.01172875743406	1	1
"Gene2812"	"Gene2812"	1.93541081566583	1	1.93541081566583	1.08284866482694	0.918182363520797	1	1
"Gene2813"	"Gene2813"	4.86674806462128	1	4.86674806462128	0.808288837712656	0.947618586421402	1	1
"Gene2814"	"Gene2814"	0.971527323673292	1	0.971527323673292	1.0233968187618	1.16717513787707	2.09205835131592	1
"Gene2815"	"Gene2815"	1.15077857865461	1	1.15077857865461	0.968478970156028	0.926842739956984	1	1
"Gene2816"	"Gene2816"	3.4403888915502	1	3.4403888915502	1.00347684626859	1.01221789503585	1	2.21637740000998
"Gene2817"	"Gene2817"	4.42765214262744	1	4.42765214262744	0.888278553221286	0.99148500779309	1	1
"Gene2818"	"Gene2818"	3.66064032177449	1	3.66064032177449	0.9603051860648	1.07278815140104	1	1
"Gene2819"	"Gene2819"	1.86887294340664	1	1.86887294340664	1.05645622084546	1.04283391831843	1.73701350909245	1
"Gene2820"	"Gene2820"	0.72262834279754	1	0.72262834279754	1.19627551466994	1.0504142611219	1	1
"Gene2821"	"Gene2821"	0.0244073908350174	1	0.0244073908350174	0.828900542883032	1.24474539378551	1	1
"Gene2822"	"Gene2822"	0.32009629626367	1	0.32009629626367	1.2109472317843	0.92645194031112	1	1
"Gene2823"	"Gene2823"	1.41407074042832	1	1.41407074042832	0.91745383796368	0.964034992685396	1	1
"Gene2824"	"Gene2824"	1.93273272455357	1	1.93273272455357	1.12542700482583	1.26272606308478	1	1
"Gene2825"	"Gene2825"	7.46769759029455	1	7.46769759029455	1.15431102282161	1.08348634507062	1	1
"Gene2826"	"Gene2826"	0.00356229089127764	1	0.00356229089127764	1.12189529144228	1.02080073142654	1	1
"Gene2827"	"Gene2827"	0.43619041451993	1	0.43619041451993	1.10472357148792	1.07687369440981	1	1
"Gene2828"	"Gene2828"	0.722815191888292	1	0.722815191888292	0.8444312589341	0.939146162318125	1	1
"Gene2829"	"Gene2829"	0.34811837298579	1	0.34811837298579	1.03379179742171	0.907924610359271	1	0.61507252922986
"Gene2830"	"Gene2830"	0.106045048306505	1	0.106045048306505	1.21569449468725	1.04675238454247	1	1
"Gene2831"	"Gene2831"	0.073516478335873	1	0.073516478335873	0.922171013008793	0.905460904271982	1	1
"Gene2832"	"Gene2832"	0.087701716923008	1	0.087701716923008	0.963906022361534	0.999681220790065	1	1
"Gene2833"	"Gene2833"	0.864306718287948	1	0.864306718287948	0.81626954145101	0.892935911257571	1	1
"Gene2834"	"Gene2834"	3.61068147525048	1	3.61068147525048	0.918884845900145	1.19806176246836	1	1
"Gene2835"	"Gene2835"	0.232239012675539	1	0.232239012675539	1.09325261662576	1.02518756950704	1	1
"Gene2836"	"Gene2836"	1.62746878885448	1	1.62746878885448	0.78278711886104	0.793732972042438	1	1
"Gene2837"	"Gene2837"	0.871810533679306	1	0.871810533679306	0.995638028823444	0.801822643379602	1	1
"Gene2838"	"Gene2838"	1.88855981341899	1	1.88855981341899	1.01873483846248	1.38380409580616	1	1
"Gene2839"	"Gene2839"	5.30549752177056	1	5.30549752177056	0.889730533303969	0.835845875125029	1	1
"Gene2840"	"Gene2840"	0.291041242058172	1	0.291041242058172	1.0450357623648	1.32215898388061	1	1
"Gene2841"	"Gene2841"	0.10985401559579	1	0.10985401559579	1.14432757529567	0.948988368164134	1	1
"Gene2842"	"Gene2842"	0.0641420061038388	1	0.0641420061038388	1.07596213377319	1.062818881437	1	1
"Gene2843"	"Gene2843"	3.36001904235126	1	3.36001904235126	0.836506334557279	0.949467654802637	1	1
"Gene2844"	"Gene2844"	0.259254803000565	1	0.259254803000565	1.12316183838605	1.00561031704365	0.658624732308522	1
"Gene2845"	"Gene2845"	3.50543964274926	1	3.50543964274926	0.969366939993318	0.870499813978643	1	1.68855752217652
"Gene2846"	"Gene2846"	5.09689042083514	1	5.09689042083514	1.07245643702858	0.832095048526931	1.82612938828524	1
"Gene2847"	"Gene2847"	4.38508655565309	1	4.38508655565309	0.772041720193276	0.850947985216363	1	1
"Gene2848"	"Gene2848"	3.49521257062847	1	3.49521257062847	1.12549262176248	1.08523322679479	1	1
"Gene2849"	"Gene2849"	1.89012241331421	1	1.89012241331421	1.01281040816855	1.06401815327153	1	1.19187969806724
"Gene2850"	"Gene2850"	0.552237847434207	1	0.552237847434207	1.33651033573119	0.886377291464263	1	1
"Gene2851"	"Gene2851"	1.82921995949879	1	1.82921995949879	0.969972583737075	1.16529119549674	1	1
"Gene2852"	"Gene2852"	3.40273293019939	1	3.40273293019939	1.17271836867694	1.00772348517503	1.99844848591027	1
"Gene2853"	"Gene2853"	2.67246395323387	1	2.67246395323387	0.921446629619239	1.01198743106255	1	1
"Gene2854"	"Gene2854"	6.14648544109604	1	6.14648544109604	1.17696006920145	0.980816192584716	1	1.31968438539019
"Gene2855"	"Gene2855"	0.278413646950913	1	0.278413646950913	0.818039577111712	0.893742549167709	1	1
"Gene2856"	"Gene2856"	1.14011554380407	1	1.14011554380407	0.775481472760755	1.18552802355888	1	1
"Gene2857"	"Gene2857"	0.0617131966562306	1	0.0617131966562306	1.12578045231044	1.26552437411441	1	1
"Gene2858"	"Gene2858"	0.108192644061554	1	0.108192644061554	0.881890074868929	0.797493301288364	1.45297394250085	1
"Gene2859"	"Gene2859"	0.52388337097321	1	0.52388337097321	0.780908821430675	1.07026709111759	1.75064272450309	1
"Gene2860"	"Gene2860"	2.66749328532369	1	2.66749328532369	0.937916365639901	1.09343205496173	1	1
"Gene2861"	"Gene2861"	0.366669058266699	65.3700462080733	67.5118562600196	1.06146149471092	1.16550764401245	1	1
"Gene2862"	"Gene2862"	2.55333887401308	1	2.55333887401308	1.1370743781047	1.14232735275658	1	1
"Gene2863"	"Gene2863"	4.25665586028207	1	4.25665586028207	0.816676250666951	1.29113997609354	1	1
"Gene2864"	"Gene2864"	2.40645661664739	1	2.40645661664739	0.956078250662823	1.00998115709038	1	1
"Gene2865"	"Gene2865"	1.83968478165835	1	1.83968478165835	1.27347255874778	0.751716231480999	1	1
"Gene2866"	"Gene2866"	0.408942419606803	1	0.408942419606803	0.996476190755765	1.14351136213865	1	1
"Gene2867"	"Gene2867"	0.0522660608742959	1	0.0522660608742959	1.11464194947105	0.766340702878455	1	1
"Gene2868"	"Gene2868"	1.34553928696026	1	1.34553928696026	0.882932230246106	0.950478746843456	1	1
"Gene2869"	"Gene2869"	1.01613804966162	1	1.01613804966162	0.811810616821063	1.13410960809838	1	1
"Gene2870"	"Gene2870"	0.0269657572388252	1	0.0269657572388252	0.728139261093516	0.903803602844216	1	1
"Gene2871"	"Gene2871"	2.91040486771292	1	2.91040486771292	0.865145599836736	1.08277472922808	1	1
"Gene2872"	"Gene2872"	0.0598131357741509	1	0.0598131357741509	0.970688570895439	1.0732776853731	1	2.09270410163608
"Gene2873"	"Gene2873"	1.23308466275698	1	1.23308466275698	0.809319838715266	0.951281367052505	2.16607717868023	1
"Gene2874"	"Gene2874"	3.62573728392178	1	3.62573728392178	1.13803094614273	1.18866510362274	1	2.06168016233268
"Gene2875"	"Gene2875"	0.270697253657284	1	0.270697253657284	1.00266912390953	1.06947091711759	1	1
"Gene2876"	"Gene2876"	1.21513345986936	1	1.21513345986936	0.861310584979513	0.903520958715004	1	1
"Gene2877"	"Gene2877"	0.886880029879843	1	0.886880029879843	0.875733990234623	0.943082577545091	1	1
"Gene2878"	"Gene2878"	0.0250131573285599	1	0.0250131573285599	1.28437954081805	1.18792216361035	1	1
"Gene2879"	"Gene2879"	1.03163064048966	1	1.03163064048966	0.961027004640136	1.28334343460023	1	1
"Gene2880"	"Gene2880"	3.11229452746529	1	3.11229452746529	0.882140211101124	0.79191971454636	1	1
"Gene2881"	"Gene2881"	5.82252124690596	1	5.82252124690596	1.11467564542962	0.846789180096858	1	1
"Gene2882"	"Gene2882"	0.141447619001801	1	0.141447619001801	1.04846841322056	1.11814117617392	1.89513574569799	0.584487406900925
"Gene2883"	"Gene2883"	0.168502704612264	1	0.168502704612264	0.938541957790505	0.8711419646838	0.593339868302968	1
"Gene2884"	"Gene2884"	0.897212211602006	1	0.897212211602006	1.00180863850728	1.01319168134988	1	1
"Gene2885"	"Gene2885"	4.00058235495678	1	4.00058235495678	1.13420986623791	1.10643355310045	0.551969696757984	1
"Gene2886"	"Gene2886"	0.251044731138442	1	0.251044731138442	0.753779596428339	0.838320813403708	1	1
"Gene2887"	"Gene2887"	3.26549556712287	1	3.26549556712287	1.22434133180113	1.01269602457366	1	1
"Gene2888"	"Gene2888"	3.95933860397031	1	3.95933860397031	0.891188265622157	0.895347820545571	1	1
"Gene2889"	"Gene2889"	2.8004568742026	1	2.8004568742026	1.06642543696098	1.03306688256392	1.46055184193359	1
"Gene2890"	"Gene2890"	1.0061148211336	1	1.0061148211336	0.860327721125426	0.940190743931489	1	1
"Gene2891"	"Gene2891"	4.2756898155708	1	4.2756898155708	1.08095224268773	1.20664328166439	1	1
"Gene2892"	"Gene2892"	4.99421681397797	1	4.99421681397797	1.0309630328482	1.1432436275255	1	1
"Gene2893"	"Gene2893"	0.168621607850251	1	0.168621607850251	1.29604923235975	1.13803351763356	1	1.87313929371789
"Gene2894"	"Gene2894"	3.21598580966649	1	3.21598580966649	1.02206961917946	0.78978344051215	1	1
"Gene2895"	"Gene2895"	5.44019091023732	1	5.44019091023732	1.15723148387094	1.07492135286135	0.597269542592795	1
"Gene2896"	"Gene2896"	0.027962193530867	1	0.027962193530867	1.13038779263857	0.769940636120535	1	1
"Gene2897"	"Gene2897"	3.68248677599538	1	3.68248677599538	1.01094061335219	1.31755773644527	1	1
"Gene2898"	"Gene2898"	5.62230823674659	1	5.62230823674659	1.01581381077556	0.916435535859572	1	1
"Gene2899"	"Gene2899"	0.0363407119854626	1	0.0363407119854626	0.843384637034051	1.02519678670932	1	1
"Gene2900"	"Gene2900"	1.47019673888625	1	1.47019673888625	0.773905279153981	1.09832125056637	2.14559326044894	1
"Gene2901"	"Gene2901"	2.7537321690207	1	2.7537321690207	0.882369210165422	1.09167887171946	1	1
"Gene2902"	"Gene2902"	2.00887679342741	1	2.00887679342741	1.12844914355497	0.930230405080893	2.00727930838603	1.22776286489397
"Gene2903"	"Gene2903"	0.252550360220935	1	0.252550360220935	1.11102722345649	1.14117887175613	0.512994262346962	0.548100746801731
"Gene2904"	"Gene2904"	4.76345345304958	1	4.76345345304958	0.861438790388975	0.854920239495605	1	1
"Gene2905"	"Gene2905"	0.145137165116848	1	0.145137165116848	1.0861556418654	0.841742575998035	1	1
"Gene2906"	"Gene2906"	0.738901631355666	1	0.738901631355666	1.24686554536916	1.10421068551888	1	1
"Gene2907"	"Gene2907"	0.0939332796291223	1	0.0939332796291223	1.12644429983118	1.19033196587219	1	1
"Gene2908"	"Gene2908"	0.436151971248794	1	0.436151971248794	0.900033036896215	0.943645086991743	1	1
"Gene2909"	"Gene2909"	3.51472842622299	1	3.51472842622299	1.10473840758678	0.738557972667165	0.657817326824599	1
"Gene2910"	"Gene2910"	0.0540004554259009	1	0.0540004554259009	1.08940680964437	1.08508726660841	1	1
"Gene2911"	"Gene2911"	0.518533705296399	1	0.518533705296399	0.893426193663343	0.872559026906869	1.36783091265872	1
"Gene2912"	"Gene2912"	8.09290355264571	1	8.09290355264571	0.97441441169252	0.859745005885849	1.77669988887464	1
"Gene2913"	"Gene2913"	0.554247109159615	1	0.554247109159615	0.820215837920286	1.05567827734113	1	1
"Gene2914"	"Gene2914"	3.14890502029662	1	3.14890502029662	0.855316723697167	0.800506227976185	1	1
"Gene2915"	"Gene2915"	0.686703713086135	38.4353066587406	39.6946162497007	0.748637756015826	0.94811588653634	1	1
"Gene2916"	"Gene2916"	1.33138299353794	1	1.33138299353794	1.04794493501138	1.17759686467659	1	1
"Gene2917"	"Gene2917"	6.54311049076692	1	6.54311049076692	1.11675082363167	1.17550042862251	1	1
"Gene2918"	"Gene2918"	0.565168682626474	1	0.565168682626474	1.00822427732922	1.11333029016806	1	1
"Gene2919"	"Gene2919"	2.35924477916035	1	2.35924477916035	0.860023593901103	1.13600252271447	1	1.88894343021427
"Gene2920"	"Gene2920"	1.55965944722164	1	1.55965944722164	0.767437211096294	1.12009629046787	0.767336953604935	1
"Gene2921"	"Gene2921"	0.120336544857726	1	0.120336544857726	1.12806419388484	1.00402753208616	1	1
"Gene2922"	"Gene2922"	3.389681819458	1	3.389681819458	1.07987013054835	0.938634131193732	1.79522905104389	1
"Gene2923"	"Gene2923"	1.67395312225905	1	1.67395312225905	1.09275650237003	1.18053451914707	1	1
"Gene2924"	"Gene2924"	0.183327768217567	1	0.183327768217567	0.850832898677498	1.04396549775925	1	1
"Gene2925"	"Gene2925"	4.86711922743879	1	4.86711922743879	0.902552159650918	1.04266088342031	0.642577742830876	1
"Gene2926"	"Gene2926"	6.06072156398639	1	6.06072156398639	1.04287944863413	0.94399987694428	1	1
"Gene2927"	"Gene2927"	1.79634852591075	1	1.79634852591075	1.20440398244692	0.921375082304465	1	1
"Gene2928"	"Gene2928"	0.729100671510418	1	0.729100671510418	1.00232325699243	1.04045697791787	0.57916867395534	1
"Gene2929"	"Gene2929"	0.504630189972432	1	0.504630189972432	0.889420172510071	1.01431060480582	1.69362512467182	1
"Gene2930"	"Gene2930"	9.12677355928228	1	9.12677355928228	1.11242981031297	1.12268333246857	1	1
"Gene2931"	"Gene2931"	0.306501391331921	1	0.306501391331921	1.18554623325571	1.12005357331074	1	1
"Gene2932"	"Gene2932"	0.00395582063733461	85.9784822972889	88.7955153012013	0.819310865007109	1.18141689239017	1	1
"Gene2933"	"Gene2933"	0.405376112686989	1	0.405376112686989	0.809785500326335	1.12526414150614	1	0.524780450900168
"Gene2934"	"Gene2934"	0.0585354058415024	1	0.0585354058415024	1.11462935308462	1.0573413411528	1	1
"Gene2935"	"Gene2935"	1.62105840368678	1	1.62105840368678	0.838209680581025	0.904969811951284	1	1
"Gene2936"	"Gene2936"	11.0159112200237	1	11.0159112200237	0.904989776681113	1.12590946620294	1	1
"Gene2937"	"Gene2937"	0.167817241306267	1	0.167817241306267	0.984478083638881	0.885960002651867	1	1
"Gene2938"	"Gene2938"	0.515351019626473	1	0.515351019626473	0.968624608600213	1.13531140742744	1	0.897374745101723
"Gene2939"	"Gene2939"	1.21236294015908	50.1813175588013	51.8254780971807	1.08449927947902	1.24502136770013	2.02299834539825	1
"Gene2940"	"Gene2940"	0.663741997037185	32.2201383264738	33.2758116837036	1.14142084770521	1.18357607993495	1	1
"Gene2941"	"Gene2941"	0.236315343999323	1	0.236315343999323	1.00052621596102	1.08558871513979	1	1
"Gene2942"	"Gene2942"	2.16271418043289	1	2.16271418043289	0.870046025837916	0.920959152399505	1.41209708290791	1
"Gene2943"	"Gene2943"	0.0687081161249486	1	0.0687081161249486	0.830541526924727	1.19733711518206	1	1
"Gene2944"	"Gene2944"	1.937799492737	1	1.937799492737	0.924246721049582	0.805619085201367	1	1
"Gene2945"	"Gene2945"	2.15593335553153	44.4204817300367	45.8758919645478	1.01652059036842	1.08657648355052	1.21344985628959	1
"Gene2946"	"Gene2946"	0.256164629218533	1	0.256164629218533	1.01249305020037	1.03060322440528	1	1
"Gene2947"	"Gene2947"	1.62804027158816	1	1.62804027158816	0.80716124887992	0.972811345098504	1.52717424047123	1
"Gene2948"	"Gene2948"	0.769591173713804	1	0.769591173713804	0.92984530773025	1.06548043231874	1	1
"Gene2949"	"Gene2949"	0.669589262194609	50.8921818753986	52.5596334534388	1.09940208834737	0.909662949072797	1	1
"Gene2950"	"Gene2950"	0.187014982810025	1	0.187014982810025	0.855174996811699	0.931458561678219	1	1
"Gene2951"	"Gene2951"	1.27332247176751	1	1.27332247176751	0.898041378973178	1.37423515140224	1	1
"Gene2952"	"Gene2952"	0.299118845451556	1	0.299118845451556	1.07778766681597	1.18908233251396	1	1
"Gene2953"	"Gene2953"	2.77579884857997	1	2.77579884857997	1.26437659302179	0.994301435462847	1	1
"Gene2954"	"Gene2954"	0.0547055167155594	1	0.0547055167155594	1.17465702733889	1.38835055484338	1	1
"Gene2955"	"Gene2955"	0.780081716408223	1	0.780081716408223	0.967765555000127	1.02317768970899	1.23128113129475	1
"Gene2956"	"Gene2956"	2.55405400106257	1	2.55405400106257	1.17056458285495	0.954799100849444	1	1
"Gene2957"	"Gene2957"	1.34470567767343	1	1.34470567767343	0.887705327403888	0.971954299333786	0.706751823427185	1
"Gene2958"	"Gene2958"	0.102573811506972	1	0.102573811506972	1.00179376736599	0.871025024575669	1	1
"Gene2959"	"Gene2959"	0.411887363914869	1	0.411887363914869	1.23889464831699	0.930350882135306	1	1
"Gene2960"	"Gene2960"	3.34636937715623	1	3.34636937715623	1.04844088814543	0.865751444389242	1.38808323259992	1
"Gene2961"	"Gene2961"	1.44436115051272	1	1.44436115051272	0.952224082620821	0.939958446502253	1	1
"Gene2962"	"Gene2962"	2.02292799523322	58.8898258352738	60.819315383589	0.925667666718082	0.906624137489619	1	1
"Gene2963"	"Gene2963"	5.0078649805942	1	5.0078649805942	0.916544918199291	0.874775347341295	1	1
"Gene2964"	"Gene2964"	0.851653897817899	1	0.851653897817899	1.14205603840307	1.06306016453234	1	1
"Gene2965"	"Gene2965"	2.56814815596911	1	2.56814815596911	0.898147101606005	1.12411392502653	1	1
"Gene2966"	"Gene2966"	0.668440976637917	1	0.668440976637917	1.10844734161323	1.13166997553615	1	0.52404789206237
"Gene2967"	"Gene2967"	4.1871011105927	1	4.1871011105927	0.992296385160634	0.829729763330059	1	1
"Gene2968"	"Gene2968"	0.0620294331622697	33.2697361049835	34.3597988990106	1.08272332637728	0.868520495399602	1.44018740871574	1
"Gene2969"	"Gene2969"	1.71075606270148	1	1.71075606270148	1.0181558589954	0.853677283509993	1	1
"Gene2970"	"Gene2970"	0.643816806699505	1	0.643816806699505	1.04190111506528	0.87646242246332	1.51003099060869	1
