"Gene"	"BaseGeneMean"	"OutlierFactor"	"GeneMean"	"BatchFacBatch1"	"BatchFacBatch2"	"DEFacGroup1"	"DEFacGroup2"
"Gene2945"	"Gene2945"	2.22138762537623	1	2.22138762537623	1.26604515498217	0.825599534368453	0.490700240752309	1
"Gene2946"	"Gene2946"	3.37419118489446	1	3.37419118489446	1.25160985810629	0.990342460018089	1	0.468516756523402
"Gene2947"	"Gene2947"	0.407692235879831	1	0.407692235879831	0.992892563543758	0.783037442181571	1	1
"Gene2948"	"Gene2948"	4.94321556521889	1	4.94321556521889	1.05071866976961	0.914899349173892	1	1.1318135698807
"Gene2949"	"Gene2949"	1.49540146096079	1	1.49540146096079	0.86283744417349	0.998695951922129	1	1
"Gene2950"	"Gene2950"	0.377475410955576	1	0.377475410955576	0.873857058614287	1.12843323590984	1	1
"Gene2951"	"Gene2951"	0.328463836466767	60.5254955438497	62.2068965808975	1.11148939266718	0.943726854391088	1	0.48823932803681
"Gene2952"	"Gene2952"	0.236454649336944	1	0.236454649336944	0.988473200818975	0.800458367881307	1	1
"Gene2953"	"Gene2953"	0.743578625854894	1	0.743578625854894	1.15872354458576	1.01091324189494	1	1
"Gene2954"	"Gene2954"	0.255076394749479	1	0.255076394749479	1.25356936060864	0.911725423641087	1.98936963761313	1
"Gene2955"	"Gene2955"	0.132278949039559	1	0.132278949039559	1.16590786607713	1.01724628639345	1	1.52170797424034
"Gene2956"	"Gene2956"	1.54200562693563	1	1.54200562693563	1.13944888882397	1.0359432494126	1	1
"Gene2957"	"Gene2957"	0.00220529781599338	1	0.00220529781599338	1.04134868231059	1.2459245258026	1	1
"Gene2958"	"Gene2958"	0.797799323762307	1	0.797799323762307	1.01776110316165	1.00299541898147	1	1
"Gene2959"	"Gene2959"	6.34943464168885	1	6.34943464168885	1.008481566678	1.02741709177789	1	1
"Gene2960"	"Gene2960"	1.0762910864397	1	1.0762910864397	1.11564034832606	1.21772258125743	1	1
"Gene2961"	"Gene2961"	0.0955328385174654	1	0.0955328385174654	1.0123202161952	1.09827095236906	1	1
"Gene2962"	"Gene2962"	2.00272068597378	1	2.00272068597378	1.01698228712836	0.855571545331896	1	1
"Gene2963"	"Gene2963"	0.0108307742807282	1	0.0108307742807282	0.79279724838117	0.820646318168038	1	1
"Gene2964"	"Gene2964"	0.590030024305714	1	0.590030024305714	0.746194747136789	0.971669403406842	1	1
"Gene2965"	"Gene2965"	1.78911883424024	1	1.78911883424024	0.966177751164216	0.791915093059926	1	1
"Gene2966"	"Gene2966"	2.41051757529274	1	2.41051757529274	0.797364311905524	0.91031390923102	1	1
"Gene2967"	"Gene2967"	3.85712790177406	1	3.85712790177406	0.829272793837418	1.16121049840433	1.1281586664013	1.4281159096558
"Gene2968"	"Gene2968"	0.621622283238071	1	0.621622283238071	1.14826589772183	0.937444136448099	1	0.834642721024417
"Gene2969"	"Gene2969"	1.69107914557206	1	1.69107914557206	1.0485141550546	0.986034480130902	1	1.77728546217949
"Gene2970"	"Gene2970"	3.30503465537207	1	3.30503465537207	0.941923176053632	1.02597845300321	1.95434016367282	1
"Gene2971"	"Gene2971"	0.960458413179524	1	0.960458413179524	1.08079515052736	0.966427949976565	1	1
"Gene2972"	"Gene2972"	0.890629298863602	1	0.890629298863602	0.874850272763217	0.995490528523601	1	1
"Gene2973"	"Gene2973"	3.52856396946568	1	3.52856396946568	0.905061948307611	0.90520882008765	0.613002685152379	1
"Gene2974"	"Gene2974"	7.61325020614064	1	7.61325020614064	1.06301826342313	0.854359349265248	1	1
"Gene2975"	"Gene2975"	0.379491452174607	1	0.379491452174607	1.21736840831595	0.980136102759108	1	1
"Gene2976"	"Gene2976"	0.532885999623162	1	0.532885999623162	1.00373258919475	1.3230764020973	1	1
"Gene2977"	"Gene2977"	0.0811231886234011	1	0.0811231886234011	0.902897839188764	1.06258579889049	1	1
"Gene2978"	"Gene2978"	0.287962748473526	61.2066261515357	62.9069490280469	1.18084960706752	1.23189104286657	1	1
"Gene2979"	"Gene2979"	9.55311891708301	1	9.55311891708301	1.02599502443698	0.867277888592692	1	1
"Gene2980"	"Gene2980"	0.85644600777449	1	0.85644600777449	0.931459262333577	0.874819261380434	1	1
"Gene2981"	"Gene2981"	1.70966695534792	1	1.70966695534792	0.984840913806744	0.783689162932946	0.626970935185812	1
"Gene2982"	"Gene2982"	1.27925551862524	1	1.27925551862524	0.9684366231265	1.02753716863752	1.58745623997462	1
"Gene2983"	"Gene2983"	2.09746544793788	1	2.09746544793788	1.0208551725631	1.09559313192962	1	1
"Gene2984"	"Gene2984"	1.71321766229974	1	1.71321766229974	0.819692192936438	1.00471090476368	1	1
"Gene2985"	"Gene2985"	0.202247367884515	1	0.202247367884515	0.915114022352072	0.921428909476177	1	1
"Gene2986"	"Gene2986"	0.0562907755428518	1	0.0562907755428518	0.922167647057431	1.01312498791865	1	1
"Gene2987"	"Gene2987"	0.0535043980675087	1	0.0535043980675087	0.920109423554053	1.00959000823979	1	1
"Gene2988"	"Gene2988"	1.06713749628421	1	1.06713749628421	0.984770191970595	1.18238790206136	1	1
"Gene2989"	"Gene2989"	0.00795661231002422	1	0.00795661231002422	0.915431912732481	0.937125451098748	1	1
"Gene2990"	"Gene2990"	5.24732043840329	54.6287002754162	56.1462880699532	0.98639067742898	0.898730779198525	1	1
"Gene2991"	"Gene2991"	0.660581767510152	1	0.660581767510152	1.04001596063606	0.972223179939918	0.631070479103387	1
"Gene2992"	"Gene2992"	7.48472114567789	1	7.48472114567789	0.832576173707559	0.952637138616794	1	1
"Gene2993"	"Gene2993"	1.56331229133572	1	1.56331229133572	0.908817514712223	1.04543740150116	1	1
"Gene2994"	"Gene2994"	1.98908945448048	1	1.98908945448048	1.07104558306458	0.825204962292559	0.890205081667729	1
"Gene2995"	"Gene2995"	3.7584753784971	1	3.7584753784971	0.919464224443355	1.23998576320968	1	1
"Gene2996"	"Gene2996"	4.65632801878351	1	4.65632801878351	1.04220476891669	1.24353232838566	1	1
"Gene2997"	"Gene2997"	0.0202397412735784	1	0.0202397412735784	0.963521575335742	1.18560549211965	1.61956720031742	1
"Gene2998"	"Gene2998"	1.75141229107794	70.8807540000669	72.8498245910891	1.2413683165859	0.828605034506822	1	1
"Gene2999"	"Gene2999"	5.84687404307916	1	5.84687404307916	1.16460688305135	0.957614691628056	1	1
"Gene3000"	"Gene3000"	4.81082281381027	1	4.81082281381027	0.945343406516533	0.95287149947174	2.50103114541486	1
"Gene3001"	"Gene3001"	0.00209287662044189	1	0.00209287662044189	1.25367903050267	0.878450447923384	1	1
"Gene3002"	"Gene3002"	0.0558034451570704	1	0.0558034451570704	0.873552926478986	0.980211825226681	1	1
"Gene3003"	"Gene3003"	2.77271955921831	1	2.77271955921831	1.09537935008886	1.15035720273526	1.5827311103096	1
"Gene3004"	"Gene3004"	6.37813324073558	1	6.37813324073558	1.11625521117769	0.929919244971333	1	1
"Gene3005"	"Gene3005"	0.635964988532572	1	0.635964988532572	1.22220016791388	0.985291724497263	1	1
"Gene3006"	"Gene3006"	0.0809922991015816	1	0.0809922991015816	0.946115433738818	1.01138849227847	0.873620056998539	1
"Gene3007"	"Gene3007"	8.32303978366862	1	8.32303978366862	0.76681825039094	0.994192146580131	1	1
"Gene3008"	"Gene3008"	0.472339116827949	1	0.472339116827949	0.929436225927057	1.0855222154369	1	1
"Gene3009"	"Gene3009"	1.9866759051398	1	1.9866759051398	1.13515265341236	0.965303114638674	1	1
"Gene3010"	"Gene3010"	0.0570367275627482	1	0.0570367275627482	0.83752961124848	1.08372991985366	1	1
"Gene3011"	"Gene3011"	0.656949008014801	1	0.656949008014801	0.838490481088371	0.89128812131689	1	1
"Gene3012"	"Gene3012"	0.242927372426022	1	0.242927372426022	0.866291363557374	0.98369059406811	1	1
"Gene3013"	"Gene3013"	10.8280778893775	1	10.8280778893775	1.0068481750742	0.845628985112789	1	1
"Gene3014"	"Gene3014"	1.84154666665808	1	1.84154666665808	0.874361979774208	1.22157876927581	1	1
"Gene3015"	"Gene3015"	5.2690447699954	1	5.2690447699954	0.953168739832345	1.12987931382781	1	1
"Gene3016"	"Gene3016"	4.22138822635159	1	4.22138822635159	0.782805764316713	1.07183847718969	1.7612458905853	1
"Gene3017"	"Gene3017"	2.71952817685953	1	2.71952817685953	0.839515475058945	1.07715039746751	1.79368403367199	1
"Gene3018"	"Gene3018"	0.128711179347185	1	0.128711179347185	1.05659186917102	0.838490086108604	1	1
"Gene3019"	"Gene3019"	0.715735629431213	1	0.715735629431213	1.10412875767405	1.02921908521765	1	1
"Gene3020"	"Gene3020"	0.895679297121237	1	0.895679297121237	0.867104700286638	0.956726761261907	1	1
"Gene3021"	"Gene3021"	1.52003590651998	1	1.52003590651998	1.06795663170839	0.723227906526049	1	1
"Gene3022"	"Gene3022"	1.64228643284486	1	1.64228643284486	0.817492299133572	0.93380050210373	1	1
"Gene3023"	"Gene3023"	0.322142024617744	1	0.322142024617744	0.963878152712923	1.08328313849278	1	1.72324291569654
"Gene3024"	"Gene3024"	0.872548899992534	1	0.872548899992534	1.1892325345772	0.974713057803261	1	1
"Gene3025"	"Gene3025"	0.341917974039839	1	0.341917974039839	0.876263582363206	0.954087376463339	2.20362028893568	1.86597341016527
"Gene3026"	"Gene3026"	0.743001789653596	74.8382603657615	76.9172706647961	1.06379059917137	1.2457138969397	1.19942813271346	1
"Gene3027"	"Gene3027"	1.00763037522585	1	1.00763037522585	0.885640826531256	1.10588162851166	1	1
"Gene3028"	"Gene3028"	1.17763464190669	1	1.17763464190669	1.21131236672088	0.968089083883668	1	1
"Gene3029"	"Gene3029"	1.17695786460526	66.4497001185668	68.2956758299085	0.962709258163648	1.13462213362016	1	1
"Gene3030"	"Gene3030"	0.00240220553433038	1	0.00240220553433038	0.924954407235808	0.963165536873403	1	1.66058326146067
"Gene3031"	"Gene3031"	0.0980594864114997	1	0.0980594864114997	0.8576735180777	0.995870768058302	1	1
"Gene3032"	"Gene3032"	0.985044456980765	1	0.985044456980765	0.918265111624882	0.908561375683141	1.45902468104277	1
"Gene3033"	"Gene3033"	0.77085045292429	1	0.77085045292429	0.914655837270936	1.14435314391944	1	1
"Gene3034"	"Gene3034"	1.11197195921651	1	1.11197195921651	1.14265336099973	1.24553203155642	1	1
"Gene3035"	"Gene3035"	0.302421824318154	1	0.302421824318154	0.922952716914707	1.00351885209389	1	1
"Gene3036"	"Gene3036"	0.658948258405065	1	0.658948258405065	1.0013108854041	0.995688371803388	1.51773983777213	1.80064274138637
"Gene3037"	"Gene3037"	0.0164157176508266	1	0.0164157176508266	0.831023258259041	1.16815491907685	1	1
"Gene3038"	"Gene3038"	0.00757873301090866	157.282129243665	161.651433994384	1.03201501483829	0.801433428297814	1	1
"Gene3039"	"Gene3039"	0.234272881586024	1	0.234272881586024	1.09144038298271	1.14867851374136	1	1
"Gene3040"	"Gene3040"	4.36457843572599	1	4.36457843572599	0.947074695126586	1.08126269678235	1	1
"Gene3041"	"Gene3041"	0.0577145900937225	1	0.0577145900937225	1.21353716686662	1.16859111721722	1	1
"Gene3042"	"Gene3042"	0.0198188741093712	28.9424134887298	29.746435060422	0.946001332578233	0.822210302003226	1.80820357987991	1
"Gene3043"	"Gene3043"	4.05730361054808	1	4.05730361054808	1.02749477110133	1.02930667318865	1	1
"Gene3044"	"Gene3044"	0.542968031701642	1	0.542968031701642	0.919252260780743	1.28631524536161	1.35333866176106	1
"Gene3045"	"Gene3045"	0.202248216691792	1	0.202248216691792	1.14636499305651	0.908268531212008	1	1
"Gene3046"	"Gene3046"	4.97823292152076	1	4.97823292152076	0.976166050677769	0.919490547770132	1	1
"Gene3047"	"Gene3047"	0.878314330186297	1	0.878314330186297	0.867921558769858	0.929912576839271	1	1
"Gene3048"	"Gene3048"	1.62492004659018	1	1.62492004659018	1.14820374489236	1.15115958340714	1	1
"Gene3049"	"Gene3049"	0.758323935723409	98.175754113958	100.903081057701	0.870456240258195	1.14323060188489	1	1
"Gene3050"	"Gene3050"	0.411782314467084	1	0.411782314467084	0.986384034468166	1.21444685545398	1	1
"Gene3051"	"Gene3051"	3.69880417200839	1	3.69880417200839	0.96856995274186	1.27655560238688	1	1
"Gene3052"	"Gene3052"	2.35131214439523	1	2.35131214439523	0.918725443655966	1.13491007758137	1.53804508374959	1
"Gene3053"	"Gene3053"	0.338995331161043	1	0.338995331161043	1.03140746629391	1.21616555343681	1	1
"Gene3054"	"Gene3054"	2.19033781411329	1	2.19033781411329	0.882429648227886	1.08820898366145	1	1
"Gene3055"	"Gene3055"	3.70805714802161	1	3.70805714802161	0.866513577973442	0.893133404321146	1	1
"Gene3056"	"Gene3056"	0.47651522613449	1	0.47651522613449	1.24283364910525	1.04584856431989	1.56591259089693	0.559840514816131
"Gene3057"	"Gene3057"	1.42911206099019	1	1.42911206099019	0.873343464791776	0.917312327123287	1	0.443522446431314
"Gene3058"	"Gene3058"	0.868085744502309	1	0.868085744502309	0.819472542670757	1.12166934944653	1	1
"Gene3059"	"Gene3059"	0.326346511989316	1	0.326346511989316	1.0752514931814	0.89003969285654	1	1
"Gene3060"	"Gene3060"	4.15853615504727	1	4.15853615504727	0.920858818140763	0.760046389117605	1	1
"Gene3061"	"Gene3061"	14.3973953417265	1	14.3973953417265	1.0535525607035	1.0724625330191	1	1
"Gene3062"	"Gene3062"	2.16653946598789	1	2.16653946598789	1.0907841953854	1.06765121771178	1	1
"Gene3063"	"Gene3063"	0.0876063700869283	1	0.0876063700869283	1.21759452365288	0.690913360353057	1	1
"Gene3064"	"Gene3064"	1.61602951695372	1	1.61602951695372	1.28438247425732	0.854295587235349	1	1
"Gene3065"	"Gene3065"	4.86757870789196	1	4.86757870789196	0.785348754425353	1.08586194651251	1.4239267070316	1
"Gene3066"	"Gene3066"	0.801005332268621	1	0.801005332268621	1.0604230523559	1.19784505114112	1	1
"Gene3067"	"Gene3067"	0.553978495937345	1	0.553978495937345	0.907218384432126	1.02077937934506	1	1
"Gene3068"	"Gene3068"	1.57381259223636	1	1.57381259223636	1.24570729548075	1.36047086905398	1	1
"Gene3069"	"Gene3069"	1.25322413535547	1	1.25322413535547	1.10890656663313	1.05562342354828	1	1
"Gene3070"	"Gene3070"	0.183551255235641	1	0.183551255235641	1.04033482334533	1.26731204709784	1	1
"Gene3071"	"Gene3071"	0.0242202784020446	1	0.0242202784020446	1.10792658436976	1.09882107431481	1	1
"Gene3072"	"Gene3072"	0.101302280947183	1	0.101302280947183	0.953004213625938	0.832243782419507	1	1
"Gene3073"	"Gene3073"	1.15881400285668	1	1.15881400285668	0.964172616478149	0.976320387886149	1	2.18772479375056
"Gene3074"	"Gene3074"	2.48704000167048	1	2.48704000167048	0.932074772721093	0.792605263995734	1	1
"Gene3075"	"Gene3075"	0.491311896575993	1	0.491311896575993	0.833829951514013	0.984564363414035	1	1.47825151180011
"Gene3076"	"Gene3076"	0.00917542111799578	1	0.00917542111799578	1.40874303730083	1.06254487238138	1.83926355548264	1
"Gene3077"	"Gene3077"	2.09103050509218	1	2.09103050509218	1.01638189047317	1.02177823435125	1	1
"Gene3078"	"Gene3078"	5.25873320223795	74.7311809432356	76.8072165710104	1.26663082202766	1.12263107662276	1	1
"Gene3079"	"Gene3079"	1.51111076156638	1	1.51111076156638	1.06396465229934	1.04167427328479	1	0.415609451770823
"Gene3080"	"Gene3080"	3.43162673198082	1	3.43162673198082	1.03718419235112	1.20185257727192	1.65517893745501	1
"Gene3081"	"Gene3081"	0.229170095336751	1	0.229170095336751	0.92909956599703	0.926900071174412	1	1
"Gene3082"	"Gene3082"	0.31630987154047	1	0.31630987154047	0.907199739564382	0.811490237804833	1	1
"Gene3083"	"Gene3083"	5.56856532986506	1	5.56856532986506	1.26665427189542	0.878149863663335	1	1.30227611117898
"Gene3084"	"Gene3084"	3.46575761224299	1	3.46575761224299	0.9986531975152	0.859630770238363	1	1
"Gene3085"	"Gene3085"	2.11122152238395	1	2.11122152238395	1.05118029424215	0.798434439111676	1	1
"Gene3086"	"Gene3086"	1.84223713196688	1	1.84223713196688	0.845932233076024	1.05039805337728	1	1
"Gene3087"	"Gene3087"	0.557559735824876	1	0.557559735824876	0.8705434426616	1.13281947649922	0.538098042368884	1
"Gene3088"	"Gene3088"	9.58659604881739	1	9.58659604881739	1.18855189886733	0.942657037988677	1.22733289990714	0.656563459798542
"Gene3089"	"Gene3089"	8.94037341452826	1	8.94037341452826	1.03205966696367	1.07052056177974	0.768908984058871	1
"Gene3090"	"Gene3090"	0.274785220352546	1	0.274785220352546	0.782278266265936	1.14489286034169	1	1
"Gene3091"	"Gene3091"	6.53470392932119	1	6.53470392932119	0.887137844357023	0.879831745730252	1	1
"Gene3092"	"Gene3092"	0.0214682665965939	1	0.0214682665965939	0.97428442823161	0.985966575431706	1	1
"Gene3093"	"Gene3093"	0.526005067565622	1	0.526005067565622	0.987647931496617	0.897911931338431	1.31804991453645	1
"Gene3094"	"Gene3094"	0.153899820895487	1	0.153899820895487	1.11967895938928	0.92070928155635	1	1
"Gene3095"	"Gene3095"	0.0495513213986162	1	0.0495513213986162	0.821035438224118	1.2814292672901	1	1
"Gene3096"	"Gene3096"	0.548400762713526	1	0.548400762713526	1.06473011549057	0.930559358197257	1	1
"Gene3097"	"Gene3097"	3.66176459961976	1	3.66176459961976	1.10446724303433	0.833701373289585	1	1
"Gene3098"	"Gene3098"	0.0186651854655784	1	0.0186651854655784	1.14322380257752	0.938194863863732	1	1
"Gene3099"	"Gene3099"	0.145329094907253	1	0.145329094907253	0.943140424795537	1.04493615747066	1.39299273907418	0.631497590988282
"Gene3100"	"Gene3100"	0.246111475200545	1	0.246111475200545	0.880101222549048	0.979394776137244	1	1
"Gene3101"	"Gene3101"	0.552445429850531	1	0.552445429850531	1.16218332281636	1.04181568277013	1	0.603052175622165
"Gene3102"	"Gene3102"	4.09276302941857	1	4.09276302941857	1.12844172214364	1.09248113192532	1	1
"Gene3103"	"Gene3103"	1.43289468716804	1	1.43289468716804	0.92758852213525	0.933726663863672	1	1
"Gene3104"	"Gene3104"	1.12632411801834	1	1.12632411801834	1.0969436273882	1.05701383451237	1	1
"Gene3105"	"Gene3105"	0.00450962208526657	1	0.00450962208526657	0.770793374207943	1.06688673050164	1	1
"Gene3106"	"Gene3106"	0.227159957300351	1	0.227159957300351	0.854329186500245	0.97529131209367	1	1
"Gene3107"	"Gene3107"	1.40296607942818	1	1.40296607942818	0.887558811562254	1.02514278465579	1	1
"Gene3108"	"Gene3108"	3.94360312653211	1	3.94360312653211	0.917900026380285	0.887376993627624	1	1
"Gene3109"	"Gene3109"	0.0614770453924879	1	0.0614770453924879	1.11189505102892	0.985208447992078	1	1
"Gene3110"	"Gene3110"	1.8673634660923	1	1.8673634660923	1.00278603236341	0.856832967884019	1	1
"Gene3111"	"Gene3111"	0.00117300035092357	1	0.00117300035092357	1.02633978500044	0.77874083941332	1	1
"Gene3112"	"Gene3112"	2.66600559020883	1	2.66600559020883	1.10564223808932	1.04160411851132	1	1
"Gene3113"	"Gene3113"	0.538940614233801	1	0.538940614233801	0.772093742122152	0.806432935999639	2.00162641391875	1
"Gene3114"	"Gene3114"	0.015303889726671	1	0.015303889726671	0.887846645096009	0.769739130885208	1	1
"Gene3115"	"Gene3115"	0.412086086682881	1	0.412086086682881	1.06407852017134	0.797175416395277	1	1
"Gene3116"	"Gene3116"	0.256199869955148	19.1882883377851	19.721339866243	0.886521156424437	0.992828458177229	1	1
"Gene3117"	"Gene3117"	1.52893163195626	1	1.52893163195626	1.02322339636787	0.719163742983529	1	1
"Gene3118"	"Gene3118"	0.754848553574503	1	0.754848553574503	0.958249248172826	0.827932794524685	1	1
"Gene3119"	"Gene3119"	1.231532620432	1	1.231532620432	1.11406033828176	0.856811034438716	0.668756953125308	1
"Gene3120"	"Gene3120"	0.0944172525136274	1	0.0944172525136274	1.21018975498336	1.01512813477857	1	1
"Gene3121"	"Gene3121"	8.21828800023217	1	8.21828800023217	1.13980224339309	0.991450424902874	1	1
"Gene3122"	"Gene3122"	0.405993703098244	1	0.405993703098244	0.838965649380743	1.0501079756991	1	2.05600715830914
"Gene3123"	"Gene3123"	0.00532048821725978	1	0.00532048821725978	0.884872131425003	0.94176246278786	1	0.422292793908233
"Gene3124"	"Gene3124"	0.116665762086165	1	0.116665762086165	1.01704898923578	1.11427514898259	1	1
"Gene3125"	"Gene3125"	2.28507178553136	1	2.28507178553136	1.13346339710062	1.19474491423283	1	1
"Gene3126"	"Gene3126"	2.66982230202367	1	2.66982230202367	1.06243499983483	0.995123582370928	0.534188838199411	1
"Gene3127"	"Gene3127"	0.15947736244952	1	0.15947736244952	0.946909903074823	1.19096277544862	1.3530192546319	1
"Gene3128"	"Gene3128"	1.16278432622781	1	1.16278432622781	0.93087808482654	0.979651768715855	1.9132083815532	1
"Gene3129"	"Gene3129"	3.90854358645719	1	3.90854358645719	1.26988535053741	1.06570071343929	1	1
"Gene3130"	"Gene3130"	4.00357591589584	68.1740238177605	70.0679013204049	1.07114153909461	1.05341522981899	1	1
"Gene3131"	"Gene3131"	0.410544846694378	116.298734687571	119.529518861314	1.21639817243061	0.967548561477588	1	1
"Gene3132"	"Gene3132"	0.9458596292313	1	0.9458596292313	0.940136548909343	1.23518839012781	1	1
"Gene3133"	"Gene3133"	0.0318517237928715	59.377404948322	61.0269119760667	1.29249276555238	0.979072706429867	1	1
"Gene3134"	"Gene3134"	0.0228052535810657	1	0.0228052535810657	1.04449359964123	1.28724680921524	1	1
"Gene3135"	"Gene3135"	0.798536383161639	46.3802291737508	47.668674063471	0.890191786198451	0.86624667847332	1	1
"Gene3136"	"Gene3136"	4.86752552420018	1	4.86752552420018	1.20059581859126	1.0438193532374	1	1
"Gene3137"	"Gene3137"	0.124251435931313	1	0.124251435931313	0.917982029753873	1.14492239248095	1.21735047146736	1
"Gene3138"	"Gene3138"	0.0419729775673718	69.6202928983758	71.5543478222895	1.16256243210276	0.898592566739382	1.61849387025382	1
"Gene3139"	"Gene3139"	2.87526977612792	21.9902852250001	22.6011763552594	1.19902285770399	0.859838581857978	1	1
"Gene3140"	"Gene3140"	0.750203910117773	1	0.750203910117773	0.817027504340528	1.00656928905298	1.24031421283116	1
"Gene3141"	"Gene3141"	0.137703023054566	1	0.137703023054566	0.799158263855143	0.88607885758605	1	1
"Gene3142"	"Gene3142"	0.0410260184663224	48.16825213041	49.5063683797214	0.931616198438749	1.02795761650819	1	1
"Gene3143"	"Gene3143"	0.336805696423715	1	0.336805696423715	0.825070397429163	1.33628825423457	2.36815827465003	1
"Gene3144"	"Gene3144"	1.59801160839565	1	1.59801160839565	1.01942625774431	1.21778809304467	2.33073223667272	1
"Gene3145"	"Gene3145"	0.804861229196704	1	0.804861229196704	0.951609998315277	0.95331945274815	1	1
"Gene3146"	"Gene3146"	1.43056677295099	1	1.43056677295099	0.8931887711325	1.13180432688083	0.470590779321789	1
"Gene3147"	"Gene3147"	0.265796766799977	1	0.265796766799977	1.1740735222334	0.908242035151192	1	1.60786143615941
"Gene3148"	"Gene3148"	0.349540609098951	1	0.349540609098951	0.827333635209073	1.01766949835403	1	1
"Gene3149"	"Gene3149"	3.04955181053664	1	3.04955181053664	0.859207035431084	0.914893312448623	1	1
"Gene3150"	"Gene3150"	2.61160236415198	1	2.61160236415198	0.990322411208479	0.883417412634201	1.53102326678141	1
"Gene3151"	"Gene3151"	0.531014415816209	1	0.531014415816209	0.997792864650183	1.04710026075755	1	1
"Gene3152"	"Gene3152"	1.73569745057715	1	1.73569745057715	0.874129154319687	1.04559078998876	1	1
"Gene3153"	"Gene3153"	2.87572332030634	1	2.87572332030634	0.97037729253495	0.982794837323077	1	1
"Gene3154"	"Gene3154"	0.0400666626328784	1	0.0400666626328784	1.01248934765223	0.943275216404909	1	1
"Gene3155"	"Gene3155"	0.021671321839161	1	0.021671321839161	0.858904793406328	1.22440902693581	1	1
"Gene3156"	"Gene3156"	10.396086035923	1	10.396086035923	1.17728301219412	1.26245958236548	1	1
"Gene3157"	"Gene3157"	0.872515705565455	1	0.872515705565455	1.07391814936832	1.43447553176533	1	1
"Gene3158"	"Gene3158"	5.23393019704079	1	5.23393019704079	1.21177932708237	0.946614536739936	1	1
"Gene3159"	"Gene3159"	4.06161634138923	1	4.06161634138923	1.1689857638482	0.774982064674585	1	1
"Gene3160"	"Gene3160"	0.193514241585375	87.615857629673	90.0498301656538	1.01071347370607	0.940301682998682	1	1
"Gene3161"	"Gene3161"	3.21993858005918	1	3.21993858005918	1.04619516857972	1.00067227464006	1	1
"Gene3162"	"Gene3162"	0.499878975447202	1	0.499878975447202	1.2161798947748	0.907619297020392	1	1
"Gene3163"	"Gene3163"	1.85212553966047	1	1.85212553966047	0.843721841208858	1.0652271492567	1	1
"Gene3164"	"Gene3164"	0.0235953634350143	1	0.0235953634350143	0.724570321331389	1.33345306951958	1	1
"Gene3165"	"Gene3165"	0.0220796459776322	1	0.0220796459776322	0.960166235547114	1.14967316942136	1	1
"Gene3166"	"Gene3166"	0.916976633508671	1	0.916976633508671	1.15991709855849	0.93530098740446	1	1
"Gene3167"	"Gene3167"	0.187728341811359	1	0.187728341811359	0.710881943904489	0.968420198565484	1	1
"Gene3168"	"Gene3168"	0.0167325551673732	1	0.0167325551673732	1.07577016895085	0.823867359327546	1	1
"Gene3169"	"Gene3169"	0.409140715499681	1	0.409140715499681	1.16093292584301	0.877648074646606	1	1
"Gene3170"	"Gene3170"	1.43676936301032	1	1.43676936301032	0.90806883295895	0.854037099005023	1	1
"Gene3171"	"Gene3171"	0.162199198662676	1	0.162199198662676	0.972701521088812	0.853079043176578	1	1
"Gene3172"	"Gene3172"	0.115025658841582	1	0.115025658841582	0.84711118660894	0.85309034034187	1	1
"Gene3173"	"Gene3173"	0.591617478151565	1	0.591617478151565	1.07817085747205	0.937203091227457	1	1
"Gene3174"	"Gene3174"	2.74001270537399	1	2.74001270537399	0.815040264242871	0.805538903421112	1	1
"Gene3175"	"Gene3175"	15.6810051891146	1	15.6810051891146	1.14283592212402	1.06293386102786	1	1
"Gene3176"	"Gene3176"	4.89216170069436e-05	1	4.89216170069436e-05	0.952839599914628	1.15809978535833	1	1
"Gene3177"	"Gene3177"	2.30584673764943	1	2.30584673764943	0.973923254417175	0.904207880132677	1	1
"Gene3178"	"Gene3178"	0.279919808252658	1	0.279919808252658	1.06474881182106	0.849852135547137	0.510697321582317	1
"Gene3179"	"Gene3179"	1.80306214399858	1	1.80306214399858	1.21132850381498	1.26122108953797	0.976881075790504	1
"Gene3180"	"Gene3180"	0.469942172446272	1	0.469942172446272	1.15523872604717	0.913434372446845	1	1
"Gene3181"	"Gene3181"	1.47860500421891	34.6666704755368	35.6297121683773	0.838068732541315	0.927044065964327	1	1
"Gene3182"	"Gene3182"	0.46086134065188	1	0.46086134065188	1.14205747908727	1.17384113361795	1	1
"Gene3183"	"Gene3183"	7.56909327354636	1	7.56909327354636	1.16463695757033	0.94100853444971	1	1
"Gene3184"	"Gene3184"	0.518765516589409	1	0.518765516589409	1.20845437758808	1.21578658846685	1.62389846668442	0.602938518010376
"Gene3185"	"Gene3185"	4.59822121186777	1	4.59822121186777	1.07827008678822	1.11798506558418	1	1
"Gene3186"	"Gene3186"	0.302058429411296	1	0.302058429411296	0.92194320286763	0.930123935005482	1	1
"Gene3187"	"Gene3187"	1.10745366114781	1	1.10745366114781	1.30122208236963	1.02564188000432	1	1
"Gene3188"	"Gene3188"	1.11703272730918	1	1.11703272730918	1.07170260820067	1.29812766982928	1	1
"Gene3189"	"Gene3189"	0.603043249140385	1	0.603043249140385	0.860686390524221	1.04960387606179	1	1
"Gene3190"	"Gene3190"	1.13811716876032	1	1.13811716876032	1.09017278876507	0.878704003880474	1	1
